Time,Timestamp,Latitude,Longitude,Altitude,Course,Speed,Bank,Pitch,Horizontal Error,Vertical Error
21:19:37,1.63E+09,39.8090605,-104.1825668,9270.27231,357.574572,135.0432249,-0.35,-1.78,0.3,0.5
21:19:38,1.63E+09,39.8096866,-104.1825998,9269.166667,357.7936058,135.3141411,-0.35,-1.78,0.3,0.5
21:19:40,1.63E+09,39.8103132,-104.1826315,9270.098425,357.6939228,135.2650541,-0.35,-1.78,0.3,0.5
21:19:40,1.63E+09,39.8108143,-104.1826606,9273.188976,357.363025,135.2014817,-0.35,-1.78,0.3,0.5
21:19:42,1.63E+09,39.8116908,-104.1827182,9285.108268,356.9339552,135.1935235,-0.35,-1.78,0.3,0.5
21:19:42,1.63E+09,39.8121908,-104.1827544,9292.647638,356.7401,135.0241033,-0.35,-1.78,0.3,0.5
21:19:44,1.63E+09,39.8130642,-104.1828195,9305.009843,356.6805472,134.9542859,1.36,-2.6,0.3,0.5
21:19:45,1.63E+09,39.8136888,-104.1828661,9309.255249,356.6122545,135.1973818,1.36,-2.6,0.3,0.5
21:19:46,1.63E+09,39.8141893,-104.1829044,9312.828084,356.5770408,135.4360044,1.36,-2.6,0.3,0.5
21:19:47,1.63E+09,39.8150676,-104.1829754,9321.184383,356.2666464,135.8325288,1.36,-2.6,0.3,0.5
21:19:49,1.63E+09,39.8163236,-104.1830863,9334.314304,356.1548629,135.9474933,1.36,-2.6,0.3,0.5
21:19:50,1.63E+09,39.8167009,-104.1831194,9338.038058,356.070572,136.1559265,1.36,-2.6,0.3,0.5
21:19:51,1.63E+09,39.817331,-104.183175,9342.434383,356.0520099,136.6460807,1.36,-2.6,0.3,0.5
21:19:52,1.63E+09,39.8178367,-104.18322,9343.78937,356.0139897,137.022595,1.36,-2.6,0.3,0.5
21:19:52,1.63E+09,39.818344,-104.1832633,9345.242782,356.3271324,137.4594383,1.36,-2.6,0.3,0.5
21:19:54,1.63E+09,39.8193645,-104.1833381,9345.091864,357.0223044,138.4525927,-0.9,-2.31,0.4,0.5
21:19:55,1.63E+09,39.820263,-104.1833981,9345.393701,356.950535,138.8510434,-0.9,-2.31,0.4,0.5
21:19:56,1.63E+09,39.8206487,-104.1834259,9346.48294,356.766795,138.8949525,-0.9,-2.31,0.4,0.5
21:19:57,1.63E+09,39.8215475,-104.1834948,9347.995407,356.4922198,138.8367845,-0.9,-2.31,0.3,0.5
21:19:58,1.63E+09,39.822061,-104.1835355,9345.656168,356.4541714,138.9203698,-0.9,-2.31,0.3,0.5
21:19:59,1.63E+09,39.8229606,-104.1836044,9340.203412,356.7633165,139.0901242,-0.9,-2.31,0.3,0.5
21:20:00,1.63E+09,39.8234756,-104.1836398,9338.185696,357.1248019,139.1211348,-0.9,-2.31,0.3,0.5
21:20:01,1.63E+09,39.8238622,-104.1836639,9337.847769,357.3273364,139.2335264,-0.9,-2.31,0.3,0.5
21:20:02,1.63E+09,39.8247636,-104.1837169,9339.10105,357.492707,139.07915,-0.9,-2.31,0.3,0.5
21:20:03,1.63E+09,39.8251498,-104.1837386,9338.799213,357.5333991,139.1137729,-0.9,-2.31,0.3,0.5
21:20:05,1.63E+09,39.8266967,-104.1838228,9335.492126,357.610064,139.3782546,2.85,-2.43,0.3,0.5
21:20:06,1.63E+09,39.8270836,-104.1838441,9333.720472,357.5305747,139.4059162,2.85,-2.43,0.3,0.5
21:20:07,1.63E+09,39.8274705,-104.1838655,9331.243438,357.5146114,139.4075967,2.85,-2.43,0.3,0.5
21:20:08,1.63E+09,39.8283736,-104.1839191,9323.175853,357.1718907,139.4657583,2.85,-2.43,0.3,0.5
21:20:09,1.63E+09,39.8291475,-104.1839757,9319.639108,356.460523,139.4842087,2.85,-2.43,0.3,0.5
21:20:10,1.63E+09,39.8295344,-104.1840096,9319.537402,356.0929893,139.5034787,2.85,-2.43,0.3,0.5
21:20:11,1.63E+09,39.8301788,-104.1840694,9318.366142,355.8232514,139.3160113,2.85,-2.43,0.3,0.5
21:20:13,1.63E+09,39.8317242,-104.1842077,9315.321522,356.8139721,139.5504696,2.85,-2.43,0.3,0.5
21:20:14,1.63E+09,39.8325004,-104.1842526,9312.785433,357.8209313,140.0775355,2.85,-2.43,0.3,0.5
21:20:15,1.63E+09,39.8328898,-104.1842707,9312.024278,358.0472205,140.3298765,2.99,-0.27,0.3,0.5
21:20:16,1.63E+09,39.8337997,-104.1843128,9310.567585,357.8835966,140.5386312,2.99,-0.27,0.3,0.5
21:20:17,1.63E+09,39.8341899,-104.1843315,9310.075459,357.8613174,140.6379213,2.99,-0.27,0.3,0.5
21:20:19,1.63E+09,39.8351018,-104.184371,9306.919291,358.2463535,141.0142086,2.99,-0.27,0.3,0.5
21:20:19,1.63E+09,39.8357542,-104.1843949,9301.28937,358.4215684,141.1377871,2.99,-0.27,0.3,0.5
21:20:20,1.63E+09,39.8364072,-104.1844168,9296.315617,358.5245259,141.1699165,2.99,-0.27,0.3,0.5
21:20:22,1.63E+09,39.8374542,-104.1844475,9290.396982,358.7799528,141.5050819,2.99,-0.27,0.4,0.5
21:20:23,1.63E+09,39.8385013,-104.184472,9283.838583,359.1161683,141.1399021,2.99,-0.27,0.4,0.5
21:20:24,1.63E+09,39.8390238,-104.1844822,9281.725722,359.1538713,140.8468914,2.99,-0.27,0.4,0.5
21:20:26,1.63E+09,39.8401951,-104.1845115,9279.740814,358.6324771,140.0938973,1.32,-1.15,0.3,0.5
21:20:27,1.63E+09,39.8407132,-104.18453,9281.217192,358.3399488,139.5682956,1.32,-1.15,0.3,0.5
21:20:28,1.63E+09,39.8412294,-104.184551,9284.314304,358.165303,139.036719,1.32,-1.15,0.3,0.5
21:20:29,1.63E+09,39.8418722,-104.1845795,9289.734252,358.0236819,138.6591528,1.32,-1.15,0.3,0.5
21:20:30,1.63E+09,39.842385,-104.1846024,9293.418635,358.1080104,138.3605254,1.32,-1.15,0.3,0.5
21:20:31,1.63E+09,39.8432801,-104.1846334,9298.576115,358.7644636,137.9283962,1.32,-1.15,0.3,0.5
21:20:32,1.63E+09,39.843918,-104.184647,9298.63189,359.2315724,137.6948887,1.32,-1.15,0.3,0.5
21:20:33,1.63E+09,39.844428,-104.1846532,9296.489501,359.5955469,137.6859357,1.32,-1.15,0.3,0.5
21:20:33,1.63E+09,39.8449379,-104.1846556,9294.632546,359.8866394,137.5467053,1.32,-1.15,0.3,0.5
21:20:34,1.63E+09,39.8454473,-104.1846556,9292.532808,0.048631291,137.4104165,1.32,-1.15,0.3,0.5
21:20:36,1.63E+09,39.8463372,-104.1846513,9288.146325,0.357231349,137.179772,1.32,-1.15,0.3,0.5
21:20:36,1.63E+09,39.8468455,-104.184647,9286.660105,0.389761195,137.1608408,-1.73,-1.61,0.3,0.5
21:20:38,1.63E+09,39.8473543,-104.1846445,9286.069554,0.178490948,137.274964,-1.73,-1.61,0.3,0.5
21:20:39,1.63E+09,39.8482437,-104.1846479,9285.784121,359.6338198,136.8688858,-1.73,-1.61,0.3,0.5
21:20:40,1.63E+09,39.8492561,-104.1846633,9289.708005,359.1744224,136.2582051,-1.73,-1.61,0.3,0.5
21:20:41,1.63E+09,39.84976,-104.1846728,9291.774934,359.1725338,135.9472223,-1.73,-1.61,0.3,0.5
21:20:42,1.63E+09,39.850639,-104.1846902,9292.81168,359.1279604,135.3850108,-1.73,-1.61,0.3,0.5
21:20:43,1.63E+09,39.851015,-104.1846973,9293.835302,359.185306,135.3441353,-1.73,-1.61,0.3,0.5
21:20:44,1.63E+09,39.8518921,-104.1847065,9293.284121,359.7448783,135.331795,-1.73,-1.61,0.3,0.5
21:20:45,1.63E+09,39.8523938,-104.1847074,9292.250656,360,135.4665225,-1.73,-1.61,0.3,0.5
21:20:46,1.63E+09,39.8527705,-104.1847063,9292.296588,0.2053309,135.6034624,-1.73,-1.61,0.3,0.5
21:20:48,1.63E+09,39.8539015,-104.184691,9294.534121,1.036244769,135.4303561,2.54,-1.36,0.3,0.5
21:20:48,1.63E+09,39.8544029,-104.1846767,9297.089895,1.424482893,135.2750668,2.54,-1.36,0.3,0.5
21:20:49,1.63E+09,39.8549032,-104.1846593,9299.855643,1.544142515,134.8934774,2.54,-1.36,0.4,0.5
21:20:50,1.63E+09,39.8554026,-104.1846449,9304.717848,1.099957048,134.6749248,2.54,-1.36,0.4,0.5
21:20:52,1.63E+09,39.8562757,-104.1846325,9309.835958,0.297809629,134.632488,2.54,-1.36,0.3,0.5
21:20:52,1.63E+09,39.8567748,-104.1846321,9311.240157,359.9338577,134.7085129,2.54,-1.36,0.3,0.5
21:20:54,1.63E+09,39.857775,-104.184637,9308.372703,359.7364973,135.25413,2.54,-1.36,0.3,0.5
21:20:55,1.63E+09,39.8581508,-104.1846389,9306.830709,359.7861494,135.4091504,2.54,-1.36,0.3,0.5
21:20:55,1.63E+09,39.8587781,-104.1846423,9304.855643,359.6875853,135.4685363,2.54,-1.36,0.3,0.5
21:20:57,1.63E+09,39.8600322,-104.1846612,9304.527559,359.0451587,135.3103657,0.55,-1.73,0.3,0.5
21:20:58,1.63E+09,39.8605338,-104.1846738,9303.914042,358.8650899,135.4347755,0.55,-1.73,0.3,0.5
21:21:00,1.63E+09,39.8617904,-104.1847079,9302.860892,358.7462659,135.9267087,0.55,-1.73,0.3,0.5
21:21:02,1.63E+09,39.8625469,-104.184729,9303.054462,358.7741718,136.294691,0.55,-1.73,0.3,0.5
21:21:02,1.63E+09,39.8630522,-104.1847435,9303.454724,358.6450091,136.4571633,0.55,-1.73,0.3,0.5
21:21:04,1.63E+09,39.8638105,-104.1847695,9303.129921,358.4009319,136.5304908,0.55,-1.73,0.3,0.5
21:21:05,1.63E+09,39.8645702,-104.1847977,9304.363517,358.1767909,136.8576203,0.55,-1.73,0.3,0.5
21:21:06,1.63E+09,39.8652045,-104.1848257,9304.547244,357.9528522,137.128556,0.55,-1.73,0.3,0.5
21:21:07,1.63E+09,39.8658397,-104.1848562,9304.363517,357.7936617,137.3372341,0.55,-1.73,0.3,0.5
21:21:08,1.63E+09,39.8664759,-104.1848903,9303.480971,357.4411784,137.5864294,0.17,-2.26,0.3,0.5
21:21:09,1.63E+09,39.866986,-104.18492,9302.798556,357.3761831,138.002129,0.17,-2.26,0.3,0.5
21:21:10,1.63E+09,39.8680112,-104.1849821,9301.489501,357.2725447,138.889517,0.17,-2.26,0.3,0.5
21:21:11,1.63E+09,39.8686546,-104.1850233,9301.489501,357.0952549,139.2415374,0.17,-2.26,0.3,0.5
21:21:12,1.63E+09,39.8692996,-104.1850705,9301.788058,356.5141684,139.709886,0.17,-2.26,0.3,0.5
21:21:14,1.63E+09,39.8707242,-104.1851959,9299.72769,356.0935697,140.3801492,0.17,-2.26,0.3,0.5
21:21:15,1.63E+09,39.8712437,-104.1852419,9300.7021,356.0943009,140.6917661,0.17,-2.26,0.3,0.5
21:21:16,1.63E+09,39.8717645,-104.1852873,9301.36811,356.1664859,141.0109717,0.17,-2.26,0.3,0.5
21:21:17,1.63E+09,39.872156,-104.1853202,9301.558399,356.326366,141.3747287,0.17,-2.26,0.3,0.5
21:21:18,1.63E+09,39.8730723,-104.1853939,9302.063648,356.4868687,141.7977864,3.61,-0.73,0.3,0.5
21:21:19,1.63E+09,39.8737284,-104.185447,9301.01378,356.3229899,142.1544055,3.61,-0.73,0.3,0.5
21:21:20,1.63E+09,39.8743859,-104.1855029,9298.225066,356.1817646,142.4501021,3.61,-0.73,0.3,0.5
21:21:21,1.63E+09,39.8749131,-104.1855481,9295.770997,356.1807336,142.7035354,3.61,-0.73,0.3,0.5
21:21:21,1.63E+09,39.8754415,-104.1855948,9294.150262,356.0341918,143.0596186,3.61,-0.73,0.3,0.5
21:21:23,1.63E+09,39.8762356,-104.1856679,9291.942257,355.9542612,143.2684653,3.61,-0.73,0.3,0.5
21:21:23,1.63E+09,39.876765,-104.1857158,9290.534777,356.0301982,143.1967067,3.61,-0.73,0.3,0.5
21:21:26,1.63E+09,39.8783528,-104.1858539,9284.051837,356.3848105,143.0405834,3.61,-0.73,0.3,0.5
21:21:27,1.63E+09,39.8787497,-104.1858855,9282.017717,356.5645045,143.0518955,3.61,-0.73,0.3,0.5
21:21:27,1.63E+09,39.8794115,-104.1859333,9281.003937,357.0228338,142.9683404,3.61,-0.73,0.3,0.5
21:21:28,1.63E+09,39.8799403,-104.1859681,9282.46063,357.1348669,142.7205228,2.86,0.82,0.3,0.5
21:21:29,1.63E+09,39.8804683,-104.1860019,9284.353675,357.2722025,142.5481297,2.86,0.82,0.3,0.5
21:21:31,1.63E+09,39.8815226,-104.1860571,9285.433071,357.9559888,142.2438538,2.86,0.82,0.3,0.5
21:21:32,1.63E+09,39.8824427,-104.1860963,9283.927165,358.2574016,141.907961,2.86,0.82,0.3,0.5
21:21:33,1.63E+09,39.8828364,-104.186111,9282.240814,358.3661147,141.8027934,2.86,0.82,0.3,0.5
21:21:34,1.63E+09,39.8834923,-104.1861363,9277.224409,358.2711969,141.7513472,2.86,0.82,0.3,0.5
21:21:35,1.63E+09,39.8846704,-104.1861817,9268.572835,358.3665776,141.1610313,2.86,0.82,0.3,0.5
21:21:37,1.63E+09,39.8853235,-104.1862044,9263.841864,358.5866486,141.0688352,2.86,0.82,0.3,0.5
21:21:38,1.63E+09,39.8861073,-104.1862236,9255.885827,359.1872925,141.1567484,2.86,0.82,0.3,0.5
21:21:39,1.63E+09,39.8866296,-104.1862303,9248.566273,359.5420225,141.0498621,5.06,1.39,0.3,0.5
21:21:39,1.63E+09,39.8871523,-104.1862348,9243.248031,359.6446207,141.0286305,5.06,1.39,0.3,0.5
21:21:41,1.63E+09,39.8880653,-104.1862394,9239.347113,359.9444732,140.4039534,5.06,1.39,0.3,0.5
21:21:41,1.63E+09,39.888585,-104.1862387,9240.882546,0.103450601,139.9570314,5.06,1.39,0.3,0.5
21:21:42,1.63E+09,39.8892319,-104.1862364,9245.045932,0.223841728,139.3163978,5.06,1.39,0.3,0.5
21:21:43,1.63E+09,39.8897472,-104.1862329,9248.353018,0.312913203,138.8120052,5.06,1.39,0.3,0.5
21:21:44,1.63E+09,39.8902601,-104.1862286,9250.813648,0.386746681,138.2299307,5.06,1.39,0.3,0.5
21:21:46,1.63E+09,39.8912795,-104.1862215,9252.257218,0.219211917,137.1781097,5.06,1.39,0.3,0.5
21:21:47,1.63E+09,39.8919138,-104.1862184,9251.118766,0.154677063,136.8082737,5.06,1.39,0.4,0.5
21:21:49,1.63E+09,39.8931781,-104.1862232,9249.84252,359.4023378,136.0376384,5.06,1.39,0.4,0.5
21:21:49,1.63E+09,39.8936805,-104.1862353,9252.706693,358.7667853,135.4784643,3.62,0.16,0.3,0.5
21:21:51,1.63E+09,39.8944302,-104.1862642,9256.853675,358.1470566,134.6622061,3.62,0.16,0.3,0.5
21:21:52,1.63E+09,39.8949273,-104.1862859,9258.927165,358.0723045,134.0650718,3.62,0.16,0.3,0.5
21:21:52,1.63E+09,39.895422,-104.1863064,9260.97769,358.2471059,133.4490568,3.62,0.16,0.3,0.5
21:21:54,1.63E+09,39.8962834,-104.1863361,9263.651575,358.6974746,132.5461277,3.62,0.16,0.3,0.5
21:21:54,1.63E+09,39.8967735,-104.1863485,9264.744094,358.9721566,132.2026973,3.62,0.16,0.3,0.5
21:21:56,1.63E+09,39.8979958,-104.1863738,9264.032152,358.9608305,131.8337775,3.62,0.16,0.4,0.5
21:21:57,1.63E+09,39.8986064,-104.1863893,9262.805118,358.8174182,131.8596189,3.62,0.16,0.4,0.5
21:21:58,1.63E+09,39.8990948,-104.1864032,9260.31168,358.7247186,131.8836388,3.62,0.16,0.3,0.5
21:21:59,1.63E+09,39.8998279,-104.1864222,9256.525591,358.961596,131.9309538,2.59,-0.03,0.3,0.5
21:22:00,1.63E+09,39.9004388,-104.1864351,9254.363517,359.1124851,131.7695877,2.59,-0.03,0.3,0.5
21:22:01,1.63E+09,39.9010486,-104.1864477,9253.336614,359.0605316,131.5965234,2.59,-0.03,0.3,0.5
21:22:02,1.63E+09,39.9016573,-104.1864613,9252.18832,358.974549,131.424936,2.59,-0.03,0.3,0.5
21:22:03,1.63E+09,39.9020224,-104.1864694,9251.597769,359.0252435,131.4034648,2.59,-0.03,0.3,0.5
21:22:05,1.63E+09,39.9031162,-104.1864866,9250.269029,359.4470512,130.9240233,2.59,-0.03,0.3,0.5
21:22:06,1.63E+09,39.9037212,-104.1864943,9251.256562,359.4453218,130.515835,2.59,-0.03,0.3,0.5
21:22:08,1.63E+09,39.9045664,-104.1865065,9254.629265,359.3071466,130.208224,2.59,-0.03,0.3,0.5
21:22:08,1.63E+09,39.905169,-104.1865181,9259.996719,359.0917075,129.981775,2.59,-0.03,0.3,0.5
21:22:09,1.63E+09,39.9055298,-104.1865265,9263.920604,358.9525991,129.7344195,2.59,-0.03,0.3,0.5
21:22:10,1.63E+09,39.9063682,-104.1865518,9274.475066,358.4471815,129.1186905,3.09,3.15,0.3,0.5
21:22:11,1.63E+09,39.9067264,-104.1865653,9278.526903,358.2977904,128.9143392,3.09,3.15,0.3,0.5
21:22:12,1.63E+09,39.9072029,-104.1865842,9283.346457,358.1808726,128.5918056,3.09,3.15,0.3,0.5
21:22:13,1.63E+09,39.907678,-104.1866039,9286.889764,358.1579915,128.2044769,3.09,3.15,0.3,0.5
21:22:14,1.63E+09,39.9083887,-104.1866322,9289.724409,358.2758984,127.9240027,3.09,3.15,0.3,0.5
21:22:14,1.63E+09,39.9088624,-104.1866499,9288.582677,358.3027794,127.9805512,3.09,3.15,0.3,0.5
21:22:16,1.63E+09,39.9096923,-104.186685,9282.326115,358.0277602,128.2141805,3.09,3.15,0.3,0.5
21:22:17,1.63E+09,39.9101679,-104.1867056,9278.779528,358.101244,128.4809113,3.09,3.15,0.3,0.5
21:22:18,1.63E+09,39.910764,-104.1867328,9278.490814,357.9317403,128.7274892,3.09,3.15,0.3,0.5
21:22:19,1.63E+09,39.9112414,-104.186757,9282.309711,357.7256306,128.8228626,3.09,3.15,0.3,0.5
21:22:19,1.63E+09,39.9118373,-104.18679,9289.265092,357.4972856,128.6497097,3.09,3.15,0.3,0.5
21:22:21,1.63E+09,39.9126686,-104.1868442,9302.913386,356.9359968,128.0102108,-0.96,-2.13,0.3,0.5
21:22:23,1.63E+09,39.9138454,-104.1869267,9327.398294,357.0269531,126.6758996,-0.96,-2.13,0.3,0.5
21:22:24,1.63E+09,39.914778,-104.1869858,9344.038714,357.3567734,125.6088019,-0.96,-2.13,0.3,0.5
21:22:25,1.63E+09,39.9151259,-104.1870066,9349.107612,357.3929951,125.2159894,-0.96,-2.13,0.3,0.5
21:22:27,1.63E+09,39.9161651,-104.1870656,9362.470472,357.6486605,124.6081554,-0.96,-2.13,0.3,0.5
21:22:28,1.63E+09,39.9169721,-104.1871007,9368.569554,358.3455468,124.5551632,-0.96,-2.13,0.3,0.5
21:22:29,1.63E+09,39.9174332,-104.1871163,9370.685696,358.5417468,124.5046857,-0.96,-2.13,0.3,0.5
21:22:30,1.63E+09,39.9178946,-104.1871311,9372.660761,358.5960604,124.56007,-0.96,-2.13,0.3,0.5
21:22:31,1.63E+09,39.9183565,-104.1871448,9374.232283,358.7761846,124.6871893,-0.41,-1.09,0.3,0.5
21:22:32,1.63E+09,39.9189346,-104.1871573,9376.089239,359.2774853,124.8630592,-0.41,-1.09,0.3,0.5
21:22:33,1.63E+09,39.9196298,-104.1871639,9377.729659,359.7065884,125.2629814,-0.41,-1.09,0.3,0.5
21:22:34,1.63E+09,39.9202116,-104.1871676,9375.734908,359.6639064,125.9244125,-0.41,-1.09,0.3,0.5
21:22:35,1.63E+09,39.9206794,-104.1871733,9370.787402,359.2341063,126.5167027,-0.41,-1.09,0.3,0.5
21:22:36,1.63E+09,39.9211494,-104.1871838,9364.222441,358.8433748,127.1144522,-0.41,-1.09,0.3,0.5
21:22:36,1.63E+09,39.9217392,-104.1872016,9356.423885,358.524711,127.5973712,-0.41,-1.09,0.3,0.5
21:22:37,1.63E+09,39.9223313,-104.187224,9351.095801,358.2508548,128.003488,-0.41,-1.09,0.3,0.5
21:22:40,1.63E+09,39.9237597,-104.1872791,9347.700131,358.133166,128.8869823,-0.41,-1.09,0.3,0.5
21:22:41,1.63E+09,39.9242375,-104.1873012,9347.424541,357.9012748,128.9828487,-0.41,-1.09,0.3,0.5
21:22:42,1.63E+09,39.9249539,-104.1873375,9347.434383,357.6406722,128.908411,7.29,-3.99,0.3,0.5
21:22:43,1.63E+09,39.9254313,-104.1873645,9348.044619,357.4413835,128.8887516,7.29,-3.99,0.3,0.5
21:22:44,1.63E+09,39.926505,-104.187438,9351.788058,356.5443063,128.9948092,7.29,-3.99,0.3,0.5
21:22:45,1.63E+09,39.9269828,-104.1874786,9354.668635,356.1572905,129.3621074,6.8,-4,0.3,0.5
21:22:46,1.63E+09,39.9274617,-104.1875225,9355.964567,355.8244802,129.7461157,6.8,-4,0.3,0.5
21:22:48,1.63E+09,39.9281813,-104.1875956,9356.138451,355.3273931,130.0477712,6.8,-4,0.3,0.5
21:22:49,1.63E+09,39.9291433,-104.1877074,9355.416667,354.6505366,130.7292072,6.8,-4,0.3,0.5
21:22:50,1.63E+09,39.9295053,-104.1877512,9353.549869,354.6132421,131.0691227,6.8,-4,0.3,0.5
21:22:51,1.63E+09,39.9304741,-104.1878695,9343.175853,354.5720933,131.7223912,6.8,-4,0.3,0.5
21:22:52,1.63E+09,39.9309596,-104.1879274,9335.544619,354.7428106,131.744255,6.8,-4,0.3,0.5
21:22:53,1.63E+09,39.9314456,-104.1879849,9328.198819,354.7627343,131.8181275,0.65,-3.58,0.3,0.5
21:22:53,1.63E+09,39.9319322,-104.188042,9319.822835,354.8468163,132.0152308,0.65,-3.58,0.3,0.5
21:22:54,1.63E+09,39.9322977,-104.1880836,9312.427822,355.0258827,132.2713561,0.65,-3.58,0.4,0.5
21:22:56,1.63E+09,39.9337702,-104.1882257,9280.396982,356.4813616,133.6580079,0.65,-3.58,0.4,0.5
21:22:57,1.63E+09,39.9341414,-104.1882528,9271.404199,356.8658011,134.0341796,0.65,-3.58,0.4,0.5
21:22:59,1.63E+09,39.9351373,-104.1883136,9248.687664,357.6741274,135.0723995,0.65,-3.58,0.4,0.5
21:23:00,1.63E+09,39.9361413,-104.1883613,9229.60958,358.0022153,136.0546194,0.65,-3.58,0.4,0.5
21:23:01,1.63E+09,39.9366457,-104.188383,9221.391076,358.1768989,136.2547151,0.65,-3.58,0.4,0.5
21:23:02,1.63E+09,39.9375293,-104.188418,9210.551181,358.2519264,136.365838,0.65,-3.58,0.3,0.5
21:23:03,1.63E+09,39.9380341,-104.1884389,9204.796588,358.1463354,136.412637,1.23,-2.98,0.3,0.5
21:23:05,1.63E+09,39.9387923,-104.1884724,9194.740814,358.0523028,136.6923622,1.23,-2.98,0.3,0.5
21:23:05,1.63E+09,39.9392989,-104.1884954,9187.81168,358.0062802,136.8906425,1.23,-2.98,0.3,0.5
21:23:07,1.63E+09,39.9401878,-104.1885373,9178.038058,357.8768045,137.4658636,1.23,-2.98,0.4,0.5
21:23:08,1.63E+09,39.9408248,-104.1885702,9170.649606,357.6738903,137.93223,1.23,-2.98,0.4,0.5
21:23:08,1.63E+09,39.9413356,-104.1885989,9163.687664,357.4603845,138.1875603,1.23,-2.98,0.4,0.5
21:23:09,1.63E+09,39.9418472,-104.1886312,9156.984908,357.0604098,138.3505135,1.23,-2.98,0.4,0.5
21:23:11,1.63E+09,39.9427434,-104.1887004,9145.173885,356.3505063,138.6440048,1.23,-2.98,0.4,0.5
21:23:12,1.63E+09,39.9432559,-104.1887436,9138.290682,356.232909,138.7598518,1.23,-2.98,0.4,0.5
21:23:12,1.63E+09,39.9438977,-104.1887971,9130.810367,356.3741606,138.9325274,1.23,-2.98,0.4,0.5
21:23:15,1.63E+09,39.9453124,-104.1888967,9114.724409,357.3215888,139.3509374,2.19,-5.01,0.4,0.5
21:23:15,1.63E+09,39.9458284,-104.1889264,9108.579396,357.5329819,139.5418591,2.19,-5.01,0.4,0.5
21:23:16,1.63E+09,39.9463449,-104.188955,9101.850394,357.5509765,139.6567151,2.19,-5.01,0.4,0.5
21:23:17,1.63E+09,39.9468617,-104.1889835,9095.593832,357.5748796,139.6542354,2.19,-5.01,0.4,0.5
21:23:18,1.63E+09,39.9475076,-104.1890195,9088.562992,357.5336689,139.5806999,2.19,-5.01,0.4,0.5
21:23:19,1.63E+09,39.9482832,-104.1890634,9081.699475,357.5121783,139.7191623,2.19,-5.01,0.4,0.5
21:23:21,1.63E+09,39.9493179,-104.1891233,9069.074803,357.3970765,139.9651427,2.19,-5.01,0.4,0.5
21:23:22,1.63E+09,39.9502244,-104.1891785,9055.846457,357.2324737,140.1007695,2.19,-5.01,0.4,0.5
21:23:23,1.63E+09,39.9506134,-104.1892025,9050.544619,357.3061825,140.2089331,2.19,-5.01,0.4,0.5
21:23:25,1.63E+09,39.9516524,-104.1892634,9033.595801,357.433396,140.6421662,1.78,-3.28,0.4,0.5
21:23:26,1.63E+09,39.952696,-104.1893183,9013.953412,357.9202968,141.4106399,1.78,-3.28,0.4,0.5
21:23:28,1.63E+09,39.9538781,-104.1893726,8993.615486,358.0601033,142.4099106,1.78,-3.28,0.4,0.5
21:23:29,1.63E+09,39.9544067,-104.1893956,8985.524934,358.1069358,142.9894874,1.78,-3.28,0.4,0.5
21:23:31,1.63E+09,39.956002,-104.189466,8967.066929,357.9943827,143.8548639,1.78,-3.28,0.4,0.5
21:23:32,1.63E+09,39.9564019,-104.1894847,8965.150919,357.9874611,143.9138248,1.78,-3.28,0.4,0.5
21:23:32,1.63E+09,39.9569352,-104.1895093,8963.021654,358.0021201,143.8541849,1.78,-3.28,0.4,0.5
21:23:33,1.63E+09,39.9576004,-104.1895401,8958.612205,357.9055981,143.6099746,1.78,-3.28,0.4,0.5
21:23:34,1.63E+09,39.958264,-104.1895706,8951.827428,358.0025716,143.3289882,0.32,-4.29,0.4,0.5
21:23:35,1.63E+09,39.9589266,-104.1896007,8943.379265,357.9140413,143.1229188,0.32,-4.29,0.4,0.5
21:23:37,1.63E+09,39.9601201,-104.1896552,8927.516404,358.1107875,143.2809053,0.32,-4.29,0.4,0.5
21:23:38,1.63E+09,39.9607835,-104.1896824,8920.23622,358.2642954,143.1131793,0.32,-4.29,0.4,0.5
21:23:40,1.63E+09,39.9618445,-104.189728,8908.090551,357.9969786,143.4850795,0.32,-4.29,0.4,0.5
21:23:41,1.63E+09,39.9625087,-104.1897586,8899.169948,357.9532082,143.6834636,0.32,-4.29,0.4,0.5
21:23:42,1.63E+09,39.9630408,-104.1897835,8892.450787,357.9009725,143.8243655,0.32,-4.29,0.4,0.5
21:23:43,1.63E+09,39.9637068,-104.1898167,8885.164042,357.7545608,143.8772134,0.32,-4.29,0.4,0.5
21:23:44,1.63E+09,39.9642397,-104.1898446,8880.11811,357.6843239,143.8453289,0.32,-4.29,0.4,0.5
21:23:45,1.63E+09,39.9649058,-104.1898806,8874.986877,357.5676318,143.8185632,3.19,-4.92,0.4,0.5
21:23:47,1.63E+09,39.9666351,-104.1899844,8863.08399,357.2065418,143.5874703,3.19,-4.92,0.4,0.5
21:23:48,1.63E+09,39.9674318,-104.1900369,8854.865486,357.005147,143.6129885,3.19,-4.92,0.4,0.5
21:23:49,1.63E+09,39.967963,-104.1900729,8847.572178,357.0234553,143.7468479,3.19,-4.92,0.4,0.5
21:23:50,1.63E+09,39.968495,-104.1901069,8839.524278,357.2453603,143.9914362,3.19,-4.92,0.4,0.5
21:23:51,1.63E+09,39.9688944,-104.1901305,8832.89042,357.4409545,144.104833,3.19,-4.92,0.4,0.5
21:23:52,1.63E+09,39.9700961,-104.190185,8811.751969,358.3568141,144.3898286,3.19,-4.92,0.4,0.5
